open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,truerange,atr_7,atr_14,year,month,day,weekday,target
157.320007,159.399994,156.539993,159.279999,73938300,74.55399832394865,65.96903164186307,121.76175193382686,161.16047107091808,147.22259986,148.63826487331391,144.28549955999998,147.09712435298576,2.477262277718097,151.17850040000002,2.8600009999999827,3.48890815794674,3.534646041744933,2023,3,21,1,bearish
19.640715,19.875,19.4575,19.863571,403239200,59.46221028245486,54.940547231452165,38.14049209586389,94.85197245876311,19.50078574,19.360986069283275,18.61690716,18.72776325087373,0.0223902142137966,19.6238573,0.4175000000000004,0.374904311399954,0.3600554927387382,2014,1,23,3,bearish
160.75,162.139999,159.639999,161.940002,69463600,87.60664083072864,76.57501052748441,62.9449597043752,110.41523204074444,148.12580016,150.22911128492075,148.16880003,146.48016806273353,3.4327906712744323,152.96950214999998,2.5,3.25945997793234,2.9916953480562216,2021,11,24,2,bearish
53.360001,54.487499,53.290001,54.395,141708000,87.55142409625407,80.10000666353432,165.9116437845822,162.90209690839566,48.55625014,49.16422075993159,46.641650090000006,47.35387073946561,1.5003277308549556,50.7662504,1.197498000000003,0.8635731423764347,0.8421480227933503,2018,8,17,4,bearish
28.434999,28.59,28.200001,28.275,222460000,65.36114119772196,56.724331723405406,102.88835720740636,130.78646983568714,28.07345006,27.52885998576177,26.812750050000005,26.75793232209839,0.0035348327172073,27.5390001,0.3899989999999995,0.6605785415426241,0.6738302749373377,2015,1,26,0,bearish
155.080002,155.449997,149.130005,150.649994,80379300,54.79379068539918,52.93644949297117,34.88606292155939,83.62673400014806,151.09819918000002,149.92181483440302,151.45779969,152.09714882940975,0.6141093935250126,145.36899939999998,6.319991999999985,5.56091490412302,5.166879338320489,2022,11,1,1,bearish
77.910004,79.267502,77.787498,79.239998,121532000,90.43219821399836,85.41700174807907,117.96695122794488,157.49722522375512,68.71144985999999,69.01549819600952,62.3167249,64.02292438978945,2.792442618742527,73.04812394999999,1.6850049999999896,1.3955294896195531,1.2705806608458463,2020,1,13,0,bearish
29.6875,29.702499,29.215,29.334999,139409600,47.66125922105199,50.70711992962878,-133.54199569873313,30.42031969706881,28.818699960000004,29.123751082478403,29.02819998,29.275512914044555,0.132124040661882,29.49262485,0.4874989999999997,0.5004404525373355,0.560041356633678,2015,12,1,1,bearish
47.252499,47.3825,46.965,47.037498,83115200,75.96599800259276,68.28592138996247,65.56878970258512,80.02751295938937,43.55735026,43.72840268388855,43.20580014,43.0782669095439,1.1719285007549516,43.87462515,0.4174999999999969,0.8560450202305115,0.9339157757498244,2018,5,14,0,bearish
57.247501,57.4175,56.275002,56.717499,133332000,80.81740247881265,79.61994768105981,62.35698580261035,111.1537254323815,50.48965015999999,51.49896487715458,48.13910011,49.02877795691246,1.7693905542667352,54.11412525,1.1424979999999962,0.8883233338183886,0.8539924347119023,2018,9,5,2,bearish
120.059998,125.18,119.279999,124.400002,240226800,73.48690652168526,62.67186470763311,225.6611064081017,235.8824486722608,116.23629948,112.3791310750036,102.92899959,104.17100268496606,0.9898834563484372,113.5054997,8.20999900000001,4.02697217647358,4.268951141064111,2020,10,12,0,bearish
27.934999,27.942499,27.352501,27.695,187062400,43.49455482293399,45.17854858416442,71.5555691005374,-48.24938801747156,28.34764998,28.622056334629573,30.12492496,29.37533210313273,-0.2307543738741451,28.2427499,0.5899980000000014,0.687543897678166,0.7432128040643868,2015,10,7,2,bearish
42.939999,43.695,42.605,43.68,172393600,36.09892232979193,35.78918907307889,-116.5441482692954,-91.2858928075755,51.5137,49.5780059861207,52.16995017,50.352306980518215,-2.161992906702615,46.46400015,1.567501,1.539900046479868,1.5827561066470088,2018,12,6,3,bearish
125.699997,127.220001,124.720001,125.57,115227900,58.59143996164136,50.061867615063335,159.7756315315345,123.95953695889084,129.8659999,126.83793897610948,125.44899992,124.2319400026028,-2.34726922354605,123.8189995,3.2300029999999964,3.855233237247566,3.927661175949541,2021,3,16,1,bearish
173.850006,174.589996,172.169998,173.75,49514700,68.18921638127908,65.68344567487212,60.6282989711933,102.9490146539722,161.84539982,162.6385060902852,151.35889955,156.9028469522213,3.1611288354113185,168.23399965000002,2.419998000000021,2.9480660041253928,2.9679587771548666,2023,5,11,3,bearish
80.135002,81.022499,79.6875,80.967499,126743200,67.48776229158682,69.56318986827168,78.58342821819005,117.83505426546178,72.16944982,72.9570698773173,65.57059994000001,67.28454800333009,2.3876986664704702,78.00912525,1.3974989999999965,1.7005303589292546,1.4947254799905745,2020,1,30,3,bearish
25.4475,25.5425,25.32,25.385,161080000,86.88998994733913,74.10623123671841,103.61140619082364,114.33019934243062,23.84839996,23.81653151742072,22.42672139,22.72444944989248,0.411566855213227,24.3941249,0.2225000000000001,0.3044493015672204,0.3350025072557342,2014,8,25,0,bearish
90.175003,91.25,89.392502,91.209999,137522400,70.94320479451989,70.22648751481262,59.25965973303581,105.7020411338826,79.09704993999999,80.64675270652742,74.56649974,76.2312484012843,3.388189684890748,85.56837435,1.8574980000000068,2.376451911459473,2.272079530411619,2020,6,25,3,bearish
31.120001,31.16,30.635,30.6425,243046400,23.7655720193287,33.46099876988454,-198.19974114513656,-194.0595310207642,31.99315,31.78737163347808,31.88294993,31.28816653750605,-0.2440767200882909,31.6900001,0.7875009999999989,0.4718181326384257,0.4554310008541226,2015,7,8,2,bearish
55.462502,56.342499,55.177502,55.325001,150479200,51.10339741063572,63.33478177742938,-88.06049426551472,24.248842358787275,50.86870024,51.81011725030686,48.36495011,49.284398917135576,1.5474046068318117,54.46750035,1.1649969999999996,1.0042780615808569,0.9198836350322016,2018,9,7,4,bearish
27.055,27.575001,27.002501,27.35,209130400,84.44869401089876,73.22792853642335,153.9383042989487,111.7393994303988,25.34660006,25.32362519780443,24.57185001,24.42528213933626,0.5490197412009081,25.627125,0.5750010000000003,0.4273742002337695,0.4615378090536087,2014,11,3,0,bearish
38.985001,39.014999,38.68,38.8675,80194000,79.85970470194961,77.3378923101226,65.17093870319546,86.22292981663547,36.04655,36.02619591087867,33.7889749,34.17795639723888,0.8997581166533948,37.03499965,0.3349990000000034,0.4931635478795294,0.466586571949766,2017,5,16,1,bearish
42.5,43.169998,42.150002,42.212502,165963200,22.0509641054109,38.46428450747412,-145.45359939137035,-192.2082014734882,43.11080014,43.2845025782778,43.05132512,42.5452994839633,0.117768045180945,44.1886254,1.019995999999999,0.7985384991635558,0.8350711326616606,2018,3,22,3,bearish
176.119995,177.179993,174.820007,175.529999,74805200,51.68128717939993,54.72653947124434,29.534763874817543,-23.78625210108156,166.24340052,167.7663943974565,156.81180007,159.56934293361522,2.040451936511147,175.78649975000002,2.359985999999992,3.756935313584264,3.9701082579128255,2022,1,12,2,bearish
27.695,28.0075,27.5175,27.865,114115200,55.99929518375208,50.40874575335744,-10.309852919549137,61.8356130718745,28.26084994,27.819195876989344,27.32242502,27.35305468492912,-0.1018729573525796,27.5339998,0.490000000000002,0.447775857202298,0.4877107956104387,2016,11,29,1,bearish
26.9575,27.190001,26.7675,27.09,169457200,64.22826184996745,61.75057197261012,101.62356050594782,30.79387675368406,25.80770014,26.1303239120527,25.06775006,25.7385928866634,0.2321660818200754,26.999625150000004,0.4225010000000004,0.3076326189335887,0.3207998760568934,2016,9,7,2,bearish
145.470001,145.960007,143.820007,145.369995,74150700,39.06767050228259,43.14456986077017,-13.420747783015562,-72.410609198816,148.19399962,146.5957958336263,140.0230999,142.06320969951344,-0.885556521532493,149.6569992,3.0999909999999886,2.750556341220501,2.782307529196117,2021,9,27,0,bearish
41.5,41.862499,39.772499,40.2225,196189200,26.628666025952484,30.573388587628955,-127.16981715487768,-118.11183603424764,48.85060012,47.193876936309394,51.60335022,48.93089619676677,-2.193041733346142,43.16700045,2.0899999999999963,1.4059890750214217,1.4654628377389527,2018,12,19,2,bearish
21.076429,21.464287,21.071428,21.462856,287067200,85.34731181334381,77.44149905629854,91.85807459491828,82.91898538186241,19.26139294,19.506044624573832,19.29013215,19.163892674854235,0.6230867574454564,19.6299466,0.3928589999999978,0.3831045752889223,0.3579039624481334,2014,5,5,0,bearish
153.5,155.449997,145.809998,146.5,142689800,29.11962227704076,34.59603039403258,-136.57770297355765,-192.9974824611067,164.51880003999997,163.52497442998722,167.73710019,163.75247796394916,-4.032197567336425,160.5859993,9.639998999999989,6.512022383430434,5.7966281638386254,2022,5,11,2,bearish
176.690002,179.009995,176.339996,178.960007,100589400,82.23807442101818,67.48298141665222,118.02916274944177,124.5300002789381,166.49800046,166.58795340268318,166.80820049,164.03817942454498,2.604211072226206,164.3280006,3.409988999999996,4.125260048315567,4.441745543990519,2022,3,29,1,bearish
19.745001,19.775,19.301071,19.320715,392467600,33.094332451293155,43.88352854378321,-152.1509986405939,-124.51198329280182,19.2973142,19.26724297943566,18.39889643,18.50137088446704,0.1328868566841663,19.9363748,0.4739289999999982,0.3297519308452281,0.3275605463657038,2014,1,3,4,bullish
19.440001,19.498571,19.21143,19.287144,317209200,34.05562434655792,43.67570769542832,-89.58700901612744,-108.0890186268538,19.31667136,19.2740079458513,18.43314642,18.535080464411525,0.046767558372565,19.85789275,0.2871409999999983,0.3410127451107795,0.3342156650169512,2014,1,7,1,bullish
19.279642,19.314285,18.968214,19.033571,304976000,29.93419658795078,40.21069862590191,-132.25236643591066,-113.59541786438014,19.3455285,19.265234102010183,18.47062499,18.573959863423937,-0.0606484507950497,19.7142856,0.346071000000002,0.3402741572709286,0.3346872562129061,2014,1,10,4,bullish
18.925358,19.375,18.924286,19.133215,378492800,35.3920016088162,42.41698056069352,-97.18696590252895,-91.9998753575602,19.35326422,19.260056724981457,18.48300357,18.58509564316256,-0.0844987069743581,19.6699821,0.4507140000000014,0.3560512776607961,0.3429748808046422,2014,1,13,0,bullish
19.222143,19.526072,19.202143,19.513929,332561600,52.04351576926664,50.007549563326265,92.90648250519892,-37.81016099193791,19.37018568,19.270012791174835,18.49872857,18.60358836171872,-0.0718515093671534,19.655625,0.3928569999999993,0.361309237994968,0.3465378893327743,2014,1,14,1,bullish
19.695715,19.716785,19.282143,19.309643,426739600,42.9281532921712,46.1404320545884,0.6784598866072795,-20.15533111039776,19.42736426,19.31434753145189,18.55063214,18.665778090589143,-0.0250317339437629,19.6360179,0.5124999999999993,0.3773499574545567,0.3578961607009484,2014,1,17,4,bullish
19.675358,19.903214,19.564644,19.696787,379985200,54.72607140637987,52.37773931191597,53.501118805454006,87.30498179102646,19.4753429,19.34047190824884,18.5938786,18.70470484066384,-0.0019991106590779,19.6486966,0.3385699999999971,0.3678050299666129,0.355636684475733,2014,1,22,2,bullish
19.785713,19.843571,19.455357,19.502501,429354800,47.03482891756482,48.815800072473216,-35.087563589378554,42.07323045639367,19.52008576,19.366535796874967,18.63792502,18.74317703826227,0.0124401956765574,19.58528585,0.4082140000000009,0.3796628383428179,0.3634953861226907,2014,1,24,4,bullish
17.950357,18.133215,17.832144,17.911785,401464000,24.93711333891161,32.78880062443281,-45.447756385342096,-92.25652025802415,19.46843568,19.11369167789504,18.66581432,18.681129804570684,-0.4069371213158419,19.096035800000003,0.3010710000000003,0.4480556368071339,0.4206451767572237,2014,2,3,0,bullish
18.066071,18.195,17.955713,18.17107,376681200,35.63693751239691,37.61611657180387,-17.207826394147837,-67.0076629055597,19.46399994,19.07672550540627,18.68048572,18.670988171482616,-0.4145841329576498,19.03328575,0.283215000000002,0.424506974406115,0.4108287355464384,2014,2,4,1,bullish
18.216429,18.339287,18.13607,18.303928,257765200,40.71079706168611,40.00819708216167,99.47448482027276,-39.69016372108695,19.45268566,19.01740916852588,18.71173929,18.65659403088508,-0.3931469568390255,18.92899995,0.2032169999999986,0.3804034709922478,0.3901407872572369,2014,2,6,3,bullish
18.620714,18.676071,18.477858,18.559999,370280400,50.80735214984736,44.71163751265125,144.12645955294747,-7.827970354756137,19.44978564,18.99947124953614,18.73658214,18.6546738690925,-0.3589336221356944,18.8989285,0.3721430000000012,0.3792234037076412,0.3888552310231259,2014,2,7,4,bullish
18.523571,18.999643,18.5,18.8925,345559200,60.89535696838384,50.17418683152634,143.97859452824474,20.20098785465938,19.44663566,18.99527623895829,18.76289285,18.65940112800428,-0.3015135949906238,18.89187495,0.4996429999999989,0.396426203177978,0.3967686431011979,2014,2,10,0,bullish
19.176786,19.27,19.044287,19.139999,308100800,66.76762459855482,53.82579760264499,104.55111406727733,78.7441708137364,19.42509994,19.00645854259444,18.81107142,18.678342674775223,-0.1771924647636318,18.8735892,0.2257129999999989,0.3618056390695348,0.3789848146987343,2014,2,12,2,bullish
18.700357,18.75,18.414286,18.476786,276217200,32.54285306646368,41.09932709957942,-105.21283467843092,-89.8039011412867,19.23280708,19.002361772166573,18.96936425,18.73324548232707,-0.0831809064186295,18.664714,0.3357139999999994,0.3272623100913998,0.3476526329748171,2014,2,26,2,bullish
18.693571,18.951786,18.671785,18.848572,238781200,50.13558720557823,48.60331140158156,54.04541952263527,-49.145847939370846,19.1719143,18.98280726240292,19.01489284,18.73886299454563,-0.0698018418720458,18.80853565,0.2800009999999986,0.3402943031479368,0.3515317374816424,2014,3,3,0,bullish
18.870001,19.047501,18.869286,18.96143,178584000,54.22253275664087,50.745685644782746,46.54518201795948,39.80798067570698,19.08170002,18.980236461940247,19.08978213,18.760819977729227,-0.0173291808696376,18.9881966,0.1782150000000015,0.2640956352875798,0.3041404335920961,2014,3,10,0,bullish
18.84643,18.9275,18.780357,18.812143,199544800,42.51313348917573,46.65196599299616,-80.05831539521202,-33.503494526201884,18.98321434,18.97547807116203,19.13272498,18.77966154756537,-0.0142648707898089,18.92657155,0.1885699999999985,0.261714163027085,0.2909804190617323,2014,3,17,0,bullish
18.924643,19.02393,18.833929,18.882143,208398400,46.45115240227601,48.36568290229336,-23.42636137172904,-35.73928616939116,18.95922146,18.971858003038,19.13794641,18.78926010944165,-0.0084416175511563,18.88523225,0.1900009999999987,0.2489928577663273,0.2785881062951187,2014,3,20,3,bullish
18.997499,19.0625,18.797501,19.031071,374046400,56.5052176339504,52.48106155132766,38.72555902412244,-1.375525993833793,18.95165716,18.97418009211566,19.14041426,18.79405878256588,0.0004044525630746,18.898839400000004,0.2649989999999995,0.2512794495139948,0.2776174558453396,2014,3,21,4,bullish
19.229286,19.303572,19.109285,19.256786,355700800,67.34596600274658,57.9511487064931,185.9859424090305,179.67975886843945,18.95356432,18.98526272610384,19.14373926,18.803241089137348,0.0253362801153897,18.9196252,0.2725009999999983,0.2543110995834239,0.2772519947134849,2014,3,24,0,bullish
19.258215,19.314644,19.140356,19.169287,168669200,53.85944492403738,53.55715864855911,-10.446652596618843,51.19102821791341,18.93153574,19.03333915140606,19.17401428,18.8461409786632,0.0733921570010558,19.053107200000003,0.1742880000000006,0.2376293456512584,0.2621489027683192,2014,3,31,0,bullish
18.756786,18.790001,18.525,18.694286,243888400,27.908468686331204,39.95742533773,-128.84229421014695,-168.2787656054003,18.86562136,19.03461519728936,19.20374282,18.86907443366108,-0.0080163705833911,19.07082135,0.2650010000000016,0.2475820905209997,0.2563916459683442,2014,4,8,1,bullish
18.501785,18.610357,18.362143,18.536072,214765600,34.04856775816431,39.77482818891365,-73.21734490846714,-92.5880790259162,18.94712864,18.949314945537857,19.20556429,18.84301988360913,-0.1230594163606291,18.98280365,0.2482140000000008,0.2628020959068737,0.2625629485732493,2014,4,16,2,bullish
18.571428,18.848572,18.542856,18.747856,284334400,48.25168152272872,46.2775339370338,39.82635088568846,-37.6931321456642,18.95595004,18.941414577605027,19.20692142,18.84113266974597,-0.1154288474513407,18.9760893,0.3125,0.269901796491606,0.266129880818132,2014,4,17,3,bullish
18.895,18.968929,18.730356,18.741072,394940000,45.694537349188536,46.161273955451314,47.97713670447081,14.014532178060728,18.97483582,18.93640944623164,19.21073574,18.844490142215964,-0.0698855275949377,18.92353585,0.2589299999999994,0.2609285715515658,0.2621919712671859,2014,4,23,2,bullish
20.293215,20.357143,20.026072,20.2775,759911600,79.97372110825263,70.35067312075805,233.33333333333465,368.90496354926063,18.99755722,18.98900132980934,19.21852503,18.872905221505352,0.0521738614300275,18.973518,1.6160710000000016,0.4545203470441995,0.3588976161789874,2014,4,24,3,bullish
20.161785,20.428213,20.14143,20.42643,390275200,81.30803692623886,71.67896666286097,122.73156430474296,243.0602033439513,19.02328584,19.045371181632444,19.22419289,18.90370915426001,0.1590903187978547,19.0350895,0.2867829999999998,0.4305578688950281,0.3537465721660881,2014,4,25,4,bullish
21.155001,21.22143,21.061071,21.16357,191514400,82.23024403329285,75.08682369620628,53.05297120245411,83.3820384018516,19.20731438,19.42617465645437,19.27780002,19.11739288010322,0.5747002493557289,19.5064823,0.1603590000000032,0.3814788378370765,0.355215113405641,2014,5,2,4,bullish
20.876429,20.9375,20.72607,20.912144,291597600,58.51752323982973,64.26314112267815,-161.17677189969166,17.880476358973702,19.45113584,19.73706427233592,19.33241433,19.310688810905223,0.5776801850642599,20.09344665,0.2735729999999989,0.3488658061534539,0.3460576486483839,2014,5,9,4,bullish
21.239286,21.307142,21.001429,21.029285,230846000,56.14690146305513,63.08266701689434,9.108152762677944,-21.335750181283,19.630907200000003,19.94631418199379,19.39011432,19.45249601255005,0.5070985896964189,20.613125000000004,0.3057129999999972,0.2972171827467197,0.3175574717315142,2014,5,15,3,bullish
21.022499,21.340357,20.907143,21.339643,276256400,67.02864954948089,67.39015189230034,69.81353821915707,34.34572784770156,19.67859292,20.00095458101817,19.40743218,19.48990220225756,0.5005106098166436,20.74271435,0.4332139999999995,0.3166452994971883,0.3258186523221807,2014,5,16,4,bullish
21.664286,21.780357,21.575001,21.688213,200760000,75.82494618830408,71.60437431030286,84.78592886900883,135.02038245831966,19.88489294,20.24252674693116,19.4649786,19.654882383834742,0.5088193750640109,21.220375,0.2053559999999983,0.2739282099743251,0.3007912260508268,2014,5,22,3,bullish
21.6875,21.954643,21.659643,21.933214,232209600,81.55185895442851,74.55995191035605,112.593710563447,147.8320673385347,19.9445215,20.3088282607066,19.48626789,19.700038213370124,0.5202339254887143,21.2957142,0.2950000000000017,0.2769384656922789,0.3003775670471943,2014,5,23,4,bullish
22.357857,22.493929,22.277857,22.286072,315481600,83.0702895873727,76.74255786057748,130.2119211942039,162.24312913713726,20.08610006,20.46304549604968,19.5346572,19.802652460059807,0.5730914693084266,21.4086071,0.2160720000000004,0.2856297298963683,0.3022187797498848,2014,5,28,2,bullish
22.64143,22.672501,22.232143,22.451786,369350800,72.06076715724916,72.90184146081843,41.20626538556601,89.87419987144163,20.30443576,20.702514249221124,19.63182861,19.964650317674323,0.6230670004608001,21.6280357,0.4403579999999998,0.3577634217423192,0.3378859821832499,2014,6,2,0,bullish
22.445,22.812143,22.4375,22.769285,292709200,78.39595846091278,76.09350792755092,77.04884457741636,100.28442011194656,20.37920004,20.783564133424363,19.6654286,20.02023168987956,0.636393006996034,21.69335715,0.3746429999999989,0.3601747900648449,0.3405114834558834,2014,6,3,1,bullish
23.210714,23.259287,23.016787,23.05607,349938400,79.06841173005998,77.09267822293293,95.33866429199996,108.41469779302663,20.60332856,21.041996134447743,19.78419643,20.197887797456445,0.6803864117579721,21.98444625,0.2424999999999997,0.3351778794577449,0.3318785139039775,2014,6,6,4,bullish
23.174999,23.469999,22.9375,23.424999,301660000,84.54775935342188,80.20181905017725,103.73574558097437,116.56479957263878,20.68792854,21.13544727716455,19.82330713,20.261837777073573,0.7033429029178215,22.110089,0.5324990000000014,0.3633666109637816,0.3462085486251565,2014,6,9,0,bullish
23.049999,23.110001,22.719999,22.82,218100000,48.3969776337515,61.11824569368322,-123.94182046829188,-3.363778509151412,21.00504282,21.44323706675408,19.96631069,20.48969797498574,0.6266552056154033,22.52523195,0.390001999999999,0.3869448462345106,0.3630856923231009,2014,6,13,4,bullish
22.5525,22.674999,22.4125,22.59,147476000,36.37377041600349,52.51849472027498,-126.51139153985608,-144.06571954100474,21.649535640000003,21.819634290103888,20.28881426,20.835338757544985,0.2831882192544057,22.9372676,0.2624989999999982,0.3261927413560369,0.3347016643372166,2014,6,25,2,bullish
22.592501,22.762501,22.450001,22.725,130516000,45.97466421382463,55.52152896209317,-65.76483334718613,-99.66249550607064,21.73406422,21.85513883902851,20.33694641,20.872778912667165,0.2560715804984745,22.9389105,0.3125,0.3242366354480316,0.3331158311702711,2014,6,26,3,bullish
22.705,23.0,22.692499,22.995001,256116000,60.043096295133,60.854118649899526,72.22210002522277,-22.87765366239268,21.8232428,21.89983932957601,20.38518572,20.91482636239001,0.2534466973649216,22.9583034,0.3075009999999984,0.3218458303840269,0.3312862003723929,2014,6,27,4,bullish
23.025,23.432501,23.022499,23.2325,197929200,68.4691941148882,64.84654926676728,172.39011780335144,99.14638308376396,21.91293568,21.95210054766693,20.43444286,20.960745778038262,0.2674476727176653,22.9973391,0.4375,0.3383678546148801,0.3388729003457994,2014,6,30,0,bullish
23.467501,23.514999,23.272499,23.370001,113860000,71.89480837207462,66.78004137916744,88.35468455192584,147.58877302181315,22.0887428,22.06150461207114,20.53330359,21.05546049500022,0.2984907870744315,23.0449106,0.2424999999999997,0.3181376074721564,0.3284159191757074,2014,7,2,2,bullish
23.4175,23.525,23.299999,23.5075,91567200,75.9049537357865,68.91604534228387,74.97469249219739,133.24830183263512,22.18407136,22.11821032831033,20.57945359,21.10404052953833,0.3149543068443492,23.0643035,0.2250009999999989,0.3048323778332767,0.3210291392345807,2014,7,3,3,bullish
23.84,23.9725,23.715,23.805,136072000,69.9723633811956,68.30677476130678,55.62914086370517,85.93524691907442,22.48590706,22.431249333465345,20.80534644,21.365168185199536,0.3936818053710418,23.19737505,0.2575000000000003,0.3737454557048587,0.3592003694272367,2014,7,11,4,bullish
23.7575,23.82,23.1425,23.272499,229192000,37.8347175740318,50.48673279016282,-174.8296944659911,-49.64420843395808,22.68451416,22.6209649811063,20.99683215,21.54636508363943,0.3163300859273583,23.346125,0.677500000000002,0.4560836753825474,0.4064785974388769,2014,7,17,3,bullish
23.747499,23.75,23.43,23.485001,156316000,46.82702775253724,53.9366812569432,-58.90560191128984,-43.27602210040786,22.78327848,22.692019243598043,21.0965393,21.62479238355299,0.2636815679861186,23.416125,0.3200000000000003,0.4334492308933001,0.4018616477916834,2014,7,21,0,bullish
23.67,23.7225,23.530001,23.68,220788000,53.95469068800163,57.2933300451093,-23.154506430921003,-22.024024355098984,22.838635600000003,22.7307635932228,21.14488572,21.665505911250225,0.2523461398055353,23.46475,0.2374989999999996,0.4054563407656858,0.3901214586637029,2014,7,22,1,bullish
24.26,24.33,24.105,24.2575,182916000,67.51525065947553,64.89275972408888,108.86614163979948,148.37268481882714,22.96217134,22.84966687092696,21.25400714,21.76795871124414,0.3127369760940972,23.634500050000003,0.2249999999999978,0.426763719746218,0.4048495587457471,2014,7,24,3,bullish
24.2125,24.459999,24.16,24.4175,173876000,70.83840129264078,66.84851683526048,94.98778868771898,149.46978487373588,23.0263285,22.911150531824862,21.30845357,21.82044472210817,0.3398689601547815,23.71912505,0.2999989999999997,0.4086544740681868,0.3973602331210493,2014,7,25,4,bullish
24.290001,24.362499,23.8325,23.9,227372000,43.55353966266892,52.48747014816608,-112.0367939700614,-3.46064661580007,23.27091416,23.13629223390438,21.527589249999995,22.02194515672168,0.3544701533994789,23.9596249,0.7050000000000018,0.4220598602217288,0.4053453910394196,2014,7,31,3,bullish
23.565001,23.705,23.32,23.684999,167460000,39.15734802128219,48.429314244711065,-122.72152436688472,-107.04428799620376,23.47406416,23.274489058562946,21.81721782,22.221737528234147,0.1186977378163085,23.95987485,0.384999999999998,0.3859900069911768,0.3897841362325086,2014,8,8,4,bullish
24.01,24.219999,23.9025,23.9925,135180000,53.62461791026477,54.291735871002096,116.23470283520584,-9.831627692838923,23.53268556,23.32988779097944,21.91856066,22.291290104637746,0.1158406886874132,23.96224985,0.3174990000000015,0.3699620255445381,0.3809873368535399,2014,8,12,1,bullish
24.475,24.547501,24.215,24.495001,195804000,70.71400183536579,62.71296842183872,103.48466943195398,89.736864548864,23.61792132,23.450436335750947,22.07284281,22.4138137496068,0.1833996426024668,24.0924999,0.3325010000000006,0.3373739606927704,0.3611120714530698,2014,8,15,4,bullish
24.622499,24.842501,24.495001,24.790001,190288000,77.64602058831039,66.97015440565919,127.79190621627347,159.8231633695181,23.65259994,23.50296828732262,22.12796425,22.460879885835137,0.2238426066900878,24.1577499,0.3475000000000001,0.3388205377366604,0.3601397806349933,2014,8,18,0,bullish
25.1425,25.235001,25.0275,25.145,133912000,83.25195271506222,71.23964602043696,83.91925105749584,127.75474898690912,23.75194996,23.68812513795493,22.306785670000004,22.61694994282,0.3514417386754189,24.31699985,0.2075010000000006,0.3177922715776056,0.345476357527361,2014,8,21,3,bullish
25.355,25.375,25.215,25.2225,132608000,72.84396215537205,68.81364948025019,59.60485188099073,82.73692608721272,23.891849980000003,23.87166753960985,22.486521390000004,22.77392784680986,0.4146066774101058,24.42549995,0.1700000000000017,0.2852422584861891,0.3232166138803243,2014,8,26,1,bullish
25.715,25.725,25.549999,25.625,178380000,81.88550004947683,73.93153945497404,114.51547268489924,98.22750876815212,24.04564996,24.06425508218608,22.68988926,22.937031146013805,0.4634949445524263,24.63799995,0.1750010000000017,0.2910421423703117,0.3203079255448514,2014,8,29,4,bullish
24.7125,25.022499,24.4475,24.530001,342872000,33.77698612976731,46.65805658232936,-151.69184773213058,-114.23301936138728,24.18735,24.17153132527349,22.87885712,23.058444767708743,0.3248943526693324,24.8216251,0.5749989999999983,0.4424491537958813,0.3948856885648849,2014,9,4,3,bullish
24.77,25.77,24.035,24.497499,759385200,35.56491946364916,46.26537376474606,-46.880800077507246,-90.42675553812964,24.29774996,24.22075057070647,23.06049638,23.1487265371937,0.1667710043996422,24.9480001,1.7349999999999994,0.5983787090959486,0.4805433034901811,2014,9,9,1,bullish
24.950001,25.315001,24.7225,25.215,267632400,53.753739318184415,55.91218436683416,-0.8982859743780659,-19.093729400103367,24.48099996,24.42161798902971,23.36968566,23.356241611822416,0.221797259463365,25.182125050000003,0.6849990000000012,0.5586297916897784,0.4949610066300129,2014,9,16,1,bullish
25.450001,25.535,25.145,25.264999,211153600,52.53575807145226,55.3989468365663,-22.78391957145515,53.39437674160889,24.60294994,24.556518641615124,23.5444285,23.50843571596955,0.2033488695598215,25.212,0.3900000000000005,0.4618241957642451,0.4559838497074079,2014,9,22,0,bullish
25.127501,25.1775,24.43,24.467501,400368000,30.71837665625948,41.4286475429241,-233.33333333333064,-130.51116871925743,24.68149998,24.626167515552115,23.66257138,23.6058201647358,0.1339228804020997,25.1832501,1.0075000000000005,0.5482408288194661,0.5013636548131108,2014,9,25,3,bullish
24.6625,25.110001,24.657499,25.0275,199065200,46.707294521722126,49.73979358788692,-62.507056445450765,-93.67500970562963,24.7482,24.66305582741417,23.74088566,23.66468147659252,0.1023366959568825,25.1346251,0.5300009999999986,0.5666667517857302,0.5179105033847743,2014,9,29,0,bullish
25.147499,25.172501,24.674999,24.795,205965200,41.84768535377371,46.661208620750585,-56.58585067691409,-103.91265749635498,24.80454998,24.68799002038978,23.82159279,23.716629391626142,0.0601089544216115,25.10575,0.5125010000000003,0.5333165319242102,0.5068846381225861,2014,10,1,2,bullish
24.8575,25.030001,24.682501,24.6875,168376800,38.94597049893996,45.077801894030586,-98.15249103790028,-79.03955788228463,24.83945002,24.71398554685909,23.970146400000004,23.80500916312411,-0.0160125903511456,25.1613751,0.3475000000000001,0.4548961788312269,0.471251617800374,2014,10,7,1,bullish
23.887501,24.43,23.852501,24.065001,288618000,25.47295739660602,36.88967498047097,-132.0384603647759,-228.44130143885,24.944350080000003,24.73149491972076,24.18593926,23.935279493225085,-0.1226301352902119,24.973375150000003,0.5774989999999995,0.5563842178736249,0.5226277055860254,2014,10,16,3,bullish
